5.276481e+01 3.320225e+01 3.705839e+00 5.276481e+01 3.320225e+01 3.705839e+00 -9.258596e-06 -3.743210e-05 -3.135724e-05 3.892122e-01
5.395414e+01 3.157166e+01 4.291202e+00 5.395414e+01 3.157166e+01 4.291202e+00 -1.282467e-05 -3.939338e-05 -3.582793e-05 6.007403e-01
5.349937e+01 4.018038e+01 6.736857e+00 5.349937e+01 4.018038e+01 6.736857e+00 -5.438680e-05 -6.274417e-05 -2.101776e-06 2.085311e+00
5.410662e+01 3.937660e+01 6.860238e+00 5.410662e+01 3.937660e+01 6.860238e+00 -5.730835e-05 -6.621048e-05 -5.212652e-07 3.570158e+00
5.256567e+01 3.996751e+01 6.442449e+00 5.256567e+01 3.996751e+01 6.442449e+00 -5.221776e-05 -5.876828e-05 -6.340386e-06 1.203399e+00
6.777864e+01 3.903573e+01 4.213663e+00 6.777864e+01 3.903573e+01 4.213663e+00 -2.486795e-05 -1.348298e-05 3.345142e-05 8.705044e-01
6.784793e+01 3.708101e+01 4.752832e+00 6.784793e+01 3.708101e+01 4.752832e+00 -3.028750e-05 -1.660305e-05 2.712444e-05 5.359658e-01
6.777973e+01 3.777099e+01 4.114901e+00 6.777973e+01 3.777099e+01 4.114901e+00 -2.203892e-05 -1.369288e-05 2.874644e-05 6.176325e-01
6.758857e+01 3.897855e+01 5.532121e+00 6.758857e+01 3.897855e+01 5.532121e+00 -4.538893e-05 -2.131430e-05 3.054167e-05 8.646382e-01
6.769090e+01 3.967945e+01 4.912491e+00 6.769090e+01 3.967945e+01 4.912491e+00 -3.666209e-05 -1.813261e-05 3.557236e-05 9.621599e-01
6.266522e+01 3.185619e+01 6.580081e+00 6.266522e+01 3.185619e+01 6.580081e+00 -1.813371e-05 -4.555051e-05 -6.543228e-06 1.536450e+00
6.337533e+01 3.354820e+01 6.814202e+00 6.337533e+01 3.354820e+01 6.814202e+00 -3.572110e-05 -4.542492e-05 -3.396715e-07 2.926152e+00
6.256169e+01 3.281408e+01 6.803724e+00 6.256169e+01 3.281408e+01 6.803724e+00 -3.046579e-05 -4.973444e-05 -1.641195e-06 2.842741e+00
6.449662e+01 3.247752e+01 6.266148e+00 6.449662e+01 3.247752e+01 6.266148e+00 -2.259961e-05 -3.336945e-05 -2.354202e-06 1.024549e+00
6.360072e+01 3.166879e+01 6.219657e+00 6.360072e+01 3.166879e+01 6.219657e+00 -1.545773e-05 -3.715069e-05 -8.102758e-06 9.416357e-01
6.183684e+01 3.671044e+01 6.839940e+00 6.183684e+01 3.671044e+01 6.839940e+00 -5.617861e-05 -5.950138e-05 -3.827771e-07 1.055262e+01
6.334637e+01 3.734235e+01 6.886624e+00 6.334637e+01 3.734235e+01 6.886624e+00 -5.775242e-05 -5.262980e-05 -1.014970e-06 6.724531e+00
6.244028e+01 3.750960e+01 6.852720e+00 6.244028e+01 3.750960e+01 6.852720e+00 -5.859221e-05 -5.746636e-05 -9.654249e-07 9.170560e+00
6.203138e+01 3.573649e+01 6.862780e+00 6.203138e+01 3.573649e+01 6.862780e+00 -5.160188e-05 -5.778958e-05 -7.223440e-08 8.757598e+00
6.612607e+01 3.300660e+01 3.849194e+00 6.612607e+01 3.300660e+01 3.849194e+00 -1.193248e-05 -1.126742e-05 -5.972977e-07 4.329860e-01
6.578967e+01 3.232714e+01 4.451272e+00 6.578967e+01 3.232714e+01 4.451272e+00 -1.136468e-05 -1.498290e-05 -3.065370e-06 6.076964e-01
6.676326e+01 3.408448e+01 3.890486e+00 6.676326e+01 3.408448e+01 3.890486e+00 -1.431345e-05 -1.332934e-05 7.447150e-06 3.638399e-01
6.469068e+01 4.082401e+01 6.807873e+00 6.469068e+01 4.082401e+01 6.807873e+00 -6.662393e-05 -5.130549e-05 8.380878e-06 2.056956e+00
6.566262e+01 4.072133e+01 6.589796e+00 6.566262e+01 4.072133e+01 6.589796e+00 -6.389613e-05 -4.393066e-05 1.713647e-05 1.177081e+00
6.416381e+01 3.997350e+01 6.883600e+00 6.416381e+01 3.997350e+01 6.883600e+00 -6.610541e-05 -5.225769e-05 2.312204e-06 3.541984e+00
5.697688e+01 3.898082e+01 2.487825e+00 5.697688e+01 3.898082e+01 2.487825e+00 -7.102779e-06 -5.745481e-06 -9.897286e-07 2.166532e+00
5.586296e+01 4.008312e+01 2.427922e+00 5.586296e+01 4.008312e+01 2.427922e+00 -1.272835e-05 -1.348369e-05 -3.336120e-06 1.361990e+00
5.678261e+01 3.993488e+01 2.450464e+00 5.678261e+01 3.993488e+01 2.450464e+00 -1.099043e-05 -7.492865e-06 -2.325783e-06 1.881255e+00
5.544613e+01 3.827690e+01 2.427827e+00 5.544613e+01 3.827690e+01 2.427827e+00 -5.023500e-06 -1.430293e-05 -1.841130e-06 1.351409e+00
5.636480e+01 3.816252e+01 2.469231e+00 5.636480e+01 3.816252e+01 2.469231e+00 -4.290327e-06 -7.845572e-06 -5.349308e-07 1.894939e+00
5.613445e+01 4.373562e+01 2.711953e+00 5.613445e+01 4.373562e+01 2.711953e+00 -3.989595e-05 -2.372174e-05 4.687429e-06 7.288030e-01
5.432321e+01 4.311439e+01 3.031848e+00 5.432321e+01 4.311439e+01 3.031848e+00 -3.630148e-05 -3.893808e-05 -4.427382e-08 7.171461e-01
5.520681e+01 4.391444e+01 3.075457e+00 5.520681e+01 4.391444e+01 3.075457e+00 -4.205597e-05 -3.340128e-05 5.354387e-06 7.437656e-01
5.629400e+01 4.279666e+01 2.477915e+00 5.629400e+01 4.279666e+01 2.477915e+00 -3.033117e-05 -1.847003e-05 1.348331e-07 8.302768e-01
5.413435e+01 3.480850e+01 2.535419e+00 5.413435e+01 3.480850e+01 2.535419e+00 3.555944e-06 -1.813886e-05 -1.035912e-05 3.569760e-01
5.464308e+01 3.566556e+01 2.438081e+00 5.464308e+01 3.566556e+01 2.438081e+00 2.961499e-06 -1.575020e-05 -4.764852e-06 6.387527e-01
5.266296e+01 4.264747e+01 5.466444e+00 5.266296e+01 4.264747e+01 5.466444e+00 -4.652747e-05 -5.636925e-05 -1.747664e-06 9.275431e-01
5.301002e+01 4.331001e+01 4.853568e+00 5.301002e+01 4.331001e+01 4.853568e+00 -4.599335e-05 -5.451153e-05 -8.026116e-08 9.492394e-01
6.201285e+01 3.930739e+01 2.504752e+00 6.201285e+01 3.930739e+01 2.504752e+00 -4.542864e-06 6.580445e-06 -1.408145e-06 2.171272e+00
6.359041e+01 3.889802e+01 2.424694e+00 6.359041e+01 3.889802e+01 2.424694e+00 -3.234076e-06 6.903899e-06 -1.329843e-06 1.357515e+00
6.271753e+01 3.860081e+01 2.479882e+00 6.271753e+01 3.860081e+01 2.479882e+00 -3.566804e-06 7.362493e-06 -1.493216e-06 1.903455e+00
6.293234e+01 4.065364e+01 2.441859e+00 6.293234e+01 4.065364e+01 2.441859e+00 -5.869946e-06 7.864129e-06 -6.001320e-07 1.360955e+00
6.207172e+01 4.029946e+01 2.478840e+00 6.207172e+01 4.029946e+01 2.478840e+00 -6.083640e-06 7.197749e-06 -1.043255e-06 1.876561e+00
6.212484e+01 4.421730e+01 2.811232e+00 6.212484e+01 4.421730e+01 2.811232e+00 -2.324317e-05 2.906116e-06 2.100765e-05 7.318814e-01
6.222200e+01 4.326868e+01 2.561853e+00 6.222200e+01 4.326868e+01 2.561853e+00 -1.525053e-05 6.693189e-06 1.154060e-05 8.235222e-01
6.400774e+01 4.383042e+01 3.198602e+00 6.400774e+01 4.383042e+01 3.198602e+00 -2.159437e-05 -2.615995e-06 2.924946e-05 7.156833e-01
6.297222e+01 4.450903e+01 3.218166e+00 6.297222e+01 4.450903e+01 3.218166e+00 -2.717892e-05 -2.931605e-06 2.956255e-05 7.423269e-01
6.531101e+01 3.551574e+01 2.609285e+00 6.531101e+01 3.551574e+01 2.609285e+00 -5.606984e-06 -1.205883e-06 3.067053e-06 3.513827e-01
6.471587e+01 3.633021e+01 2.484452e+00 6.471587e+01 3.633021e+01 2.484452e+00 -3.600176e-06 2.066221e-06 1.661838e-06 6.413452e-01
6.539739e+01 4.339103e+01 5.690878e+00 6.539739e+01 4.339103e+01 5.690878e+00 -5.482540e-05 -4.052294e-05 3.510416e-05 9.177323e-01
6.504162e+01 4.405015e+01 5.088336e+00 6.504162e+01 4.405015e+01 5.088336e+00 -4.806779e-05 -3.341985e-05 3.956024e-05 9.391159e-01
5.950618e+01 3.469283e+01 6.858859e+00 5.950618e+01 3.469283e+01 6.858859e+00 -4.778614e-05 -6.847663e-05 1.755344e-06 1.012707e+01
5.698002e+01 3.014826e+01 3.553676e+00 5.698002e+01 3.014826e+01 3.553676e+00 -1.280591e-06 -1.498423e-05 -3.232259e-05 6.088332e-01
5.876292e+01 2.948999e+01 4.124722e+00 5.876292e+01 2.948999e+01 4.124722e+00 -3.690430e-06 -1.938547e-05 -3.373159e-05 6.018030e-01
5.819708e+01 2.990418e+01 3.506780e+00 5.819708e+01 2.990418e+01 3.506780e+00 -1.734669e-06 -1.007407e-05 -2.993723e-05 4.612892e-01
6.305846e+01 3.051127e+01 3.640146e+00 6.305846e+01 3.051127e+01 3.640146e+00 -4.128930e-06 -7.813085e-06 -1.866783e-05 5.931088e-01
6.190418e+01 3.011874e+01 3.571411e+00 6.190418e+01 3.011874e+01 3.571411e+00 -2.647104e-06 -7.050175e-06 -2.165554e-05 4.457943e-01
5.945562e+01 4.283619e+01 2.379094e+00 5.945562e+01 4.283619e+01 2.379094e+00 -8.460155e-06 6.301526e-06 2.416227e-06 1.290733e+00
5.722422e+01 3.467365e+01 2.427197e+00 5.722422e+01 3.467365e+01 2.427197e+00 3.631601e-06 -2.514706e-06 7.656798e-07 1.469072e+00
5.870516e+01 3.538739e+01 2.503061e+00 5.870516e+01 3.538739e+01 2.503061e+00 1.649844e-06 1.565545e-06 1.025698e-06 2.158457e+00
5.824243e+01 3.459297e+01 2.453664e+00 5.824243e+01 3.459297e+01 2.453664e+00 2.821248e-06 4.688321e-07 9.289995e-07 1.692768e+00
6.230745e+01 3.497290e+01 2.446149e+00 6.230745e+01 3.497290e+01 2.446149e+00 -2.171798e-06 6.076077e-06 9.257904e-07 1.480936e+00
6.130959e+01 3.476049e+01 2.455613e+00 6.130959e+01 3.476049e+01 2.455613e+00 -9.418919e-07 4.730257e-06 8.059727e-07 1.701280e+00
5.652108e+01 4.074889e+01 6.893818e+00 5.652108e+01 4.074889e+01 6.893818e+00 -5.950251e-05 -6.989497e-05 -1.919602e-07 6.466239e+00
5.807166e+01 4.023024e+01 6.844247e+00 5.807166e+01 4.023024e+01 6.844247e+00 -6.178431e-05 -6.987456e-05 -4.624075e-07 9.945979e+00
5.752082e+01 4.096870e+01 6.877063e+00 5.752082e+01 4.096870e+01 6.877063e+00 -6.095345e-05 -6.951451e-05 -4.761205e-07 7.420410e+00
6.160754e+01 4.105416e+01 6.886275e+00 6.160754e+01 4.105416e+01 6.886275e+00 -6.610962e-05 -6.321365e-05 -1.821539e-06 6.449351e+00
6.058884e+01 4.115055e+01 6.871271e+00 6.058884e+01 4.115055e+01 6.871271e+00 -6.511808e-05 -6.590201e-05 -1.625088e-06 7.409194e+00
5.579325e+01 4.513519e+01 5.603539e+00 5.579325e+01 4.513519e+01 5.603539e+00 -5.215664e-05 -5.514427e-05 1.368252e-05 9.252549e-01
5.753505e+01 4.596912e+01 5.083031e+00 5.753505e+01 4.596912e+01 5.083031e+00 -5.433276e-05 -4.704515e-05 2.399743e-05 1.020250e+00
5.697458e+01 4.552276e+01 5.685065e+00 5.697458e+01 4.552276e+01 5.685065e+00 -5.380382e-05 -5.418955e-05 1.822352e-05 9.028855e-01
6.196474e+01 4.550634e+01 5.690726e+00 6.196474e+01 4.550634e+01 5.690726e+00 -6.001487e-05 -4.811587e-05 2.891886e-05 9.013416e-01
6.074061e+01 4.574778e+01 5.736991e+00 6.074061e+01 4.574778e+01 5.736991e+00 -5.934254e-05 -5.062174e-05 2.684801e-05 8.848096e-01
6.097061e+01 3.211761e+01 2.490279e+00 6.097061e+01 3.211761e+01 2.490279e+00 -2.910923e-06 2.766496e-06 -4.305414e-06 3.736904e-01
6.000858e+01 4.371275e+01 6.814367e+00 6.000858e+01 4.371275e+01 6.814367e+00 -6.306385e-05 -6.611657e-05 5.245746e-06 2.330975e+00
5.106043e+01 3.662440e+01 5.175809e+00 5.106043e+01 3.662440e+01 5.175809e+00 -3.436407e-05 -6.081812e-05 -2.516842e-05 8.589409e-01
5.193446e+01 3.662066e+01 6.285820e+00 5.193446e+01 3.662066e+01 6.285820e+00 -5.217690e-05 -6.410238e-05 -1.576664e-05 1.148337e+00
5.137474e+01 3.724009e+01 5.833953e+00 5.137474e+01 3.724009e+01 5.833953e+00 -4.442056e-05 -6.189250e-05 -1.983459e-05 8.894665e-01
5.181558e+01 3.475735e+01 5.679444e+00 5.181558e+01 3.475735e+01 5.679444e+00 -4.064388e-05 -6.316346e-05 -2.580952e-05 6.361313e-01
5.134659e+01 3.532490e+01 5.117448e+00 5.134659e+01 3.532490e+01 5.117448e+00 -3.160389e-05 -5.989848e-05 -2.783384e-05 5.695751e-01
5.498837e+01 3.267536e+01 6.536005e+00 5.498837e+01 3.267536e+01 6.536005e+00 -4.151515e-05 -7.400648e-05 -1.569415e-05 1.707010e+00
5.320776e+01 3.343921e+01 6.175714e+00 5.320776e+01 3.343921e+01 6.175714e+00 -4.321618e-05 -6.659469e-05 -2.052404e-05 1.028815e+00
5.408126e+01 3.254736e+01 6.157020e+00 5.408126e+01 3.254736e+01 6.157020e+00 -3.868898e-05 -7.015047e-05 -2.366425e-05 1.129079e+00
5.423445e+01 3.436910e+01 6.782355e+00 5.423445e+01 3.436910e+01 6.782355e+00 -5.102121e-05 -7.870030e-05 -7.191634e-06 2.676856e+00
5.502536e+01 3.364104e+01 6.777007e+00 5.502536e+01 3.364104e+01 6.777007e+00 -4.765394e-05 -7.692436e-05 -7.048174e-06 2.876819e+00
5.515442e+01 3.572384e+01 6.907605e+00 5.515442e+01 3.572384e+01 6.907605e+00 -5.721170e-05 -7.913270e-05 1.082467e-06 5.774258e+00
5.511317e+01 3.464515e+01 6.884594e+00 5.511317e+01 3.464515e+01 6.884594e+00 -5.238906e-05 -7.772582e-05 -1.199042e-06 4.353828e+00
5.346202e+01 3.643622e+01 6.833255e+00 5.346202e+01 3.643622e+01 6.833255e+00 -5.814811e-05 -6.156306e-05 -3.356450e-06 2.910458e+00
5.438233e+01 3.641737e+01 6.903977e+00 5.438233e+01 3.641737e+01 6.903977e+00 -5.831055e-05 -8.104354e-05 1.348518e-07 4.640865e+00
5.260173e+01 3.295567e+01 4.998602e+00 5.260173e+01 3.295567e+01 4.998602e+00 -2.748510e-05 -5.425605e-05 -3.248150e-05 5.115532e-01
5.186796e+01 3.408354e+01 5.049858e+00 5.186796e+01 3.408354e+01 5.049858e+00 -3.062305e-05 -5.818927e-05 -3.081712e-05 4.830983e-01
5.325174e+01 3.264517e+01 5.640915e+00 5.325174e+01 3.264517e+01 5.640915e+00 -3.409072e-05 -6.095656e-05 -2.879139e-05 7.809674e-01
5.285571e+01 3.812771e+01 6.696046e+00 5.285571e+01 3.812771e+01 6.696046e+00 -5.795789e-05 -6.194559e-05 -5.982097e-06 1.998917e+00
5.357283e+01 3.740221e+01 6.851789e+00 5.357283e+01 3.740221e+01 6.851789e+00 -5.998771e-05 -6.310593e-05 -1.959615e-06 3.242935e+00
5.201183e+01 3.774893e+01 6.357464e+00 5.201183e+01 3.774893e+01 6.357464e+00 -5.409927e-05 -6.081734e-05 -1.309566e-05 1.168721e+00
6.774438e+01 3.774216e+01 5.432334e+00 6.774438e+01 3.774216e+01 5.432334e+00 -4.104068e-05 -1.920712e-05 2.731172e-05 8.223767e-01
6.719647e+01 3.578568e+01 5.906211e+00 6.719647e+01 3.578568e+01 5.906211e+00 -4.050149e-05 -2.222299e-05 1.708832e-05 5.836807e-01
6.764838e+01 3.640863e+01 5.374358e+00 6.764838e+01 3.640863e+01 5.374358e+00 -3.605968e-05 -1.928380e-05 2.268452e-05 5.170969e-01
6.671651e+01 3.758013e+01 6.454067e+00 6.671651e+01 3.758013e+01 6.454067e+00 -5.354762e-05 -2.701108e-05 1.523447e-05 1.115603e+00
6.724683e+01 3.826947e+01 6.060420e+00 6.724683e+01 3.826947e+01 6.060420e+00 -5.164704e-05 -2.432927e-05 2.302160e-05 8.589758e-01
6.435537e+01 3.339049e+01 6.635127e+00 6.435537e+01 3.339049e+01 6.635127e+00 -3.231970e-05 -3.763391e-05 3.741471e-07 1.692510e+00
6.476437e+01 3.519063e+01 6.844018e+00 6.476437e+01 3.519063e+01 6.844018e+00 -4.630047e-05 -3.867605e-05 1.597255e-06 2.652066e+00
6.411459e+01 3.434584e+01 6.831124e+00 6.411459e+01 3.434584e+01 6.831124e+00 -4.108505e-05 -4.165758e-05 5.758215e-07 2.852897e+00
6.599060e+01 3.429093e+01 6.327001e+00 6.599060e+01 3.429093e+01 6.327001e+00 -3.652676e-05 -2.746661e-05 7.392446e-06 1.015807e+00
6.530374e+01 3.336132e+01 6.307942e+00 6.530374e+01 3.336132e+01 6.307942e+00 -2.949354e-05 -3.010107e-05 2.727203e-06 1.124198e+00
6.358361e+01 3.634197e+01 6.903451e+00 6.358361e+01 3.634197e+01 6.903451e+00 -5.369189e-05 -4.974830e-05 -8.127890e-07 5.743688e+00
6.517016e+01 3.706316e+01 6.874972e+00 6.517016e+01 3.706316e+01 6.874972e+00 -5.591065e-05 -3.950859e-05 2.775012e-06 2.880892e+00
6.425549e+01 3.718100e+01 6.909129e+00 6.425549e+01 3.718100e+01 6.909129e+00 -5.677347e-05 -4.631468e-05 -1.776648e-07 4.610093e+00
6.384447e+01 3.532909e+01 6.899588e+00 6.384447e+01 3.532909e+01 6.899588e+00 -4.790670e-05 -4.549928e-05 -2.070858e-07 4.324402e+00
6.681284e+01 3.388323e+01 5.211884e+00 6.681284e+01 3.388323e+01 5.211884e+00 -2.399765e-05 -1.960960e-05 1.029229e-05 4.869423e-01
6.615513e+01 3.350872e+01 5.821005e+00 6.615513e+01 3.350872e+01 5.821005e+00 -2.695210e-05 -2.382058e-05 6.397743e-06 7.750867e-01
6.733532e+01 3.510312e+01 5.297487e+00 6.733532e+01 3.510312e+01 5.297487e+00 -3.032526e-05 -1.965612e-05 1.692650e-05 4.403934e-01
6.554943e+01 3.887479e+01 6.785220e+00 6.554943e+01 3.887479e+01 6.785220e+00 -6.235657e-05 -3.917378e-05 8.540693e-06 1.973517e+00
6.647048e+01 3.863973e+01 6.522685e+00 6.647048e+01 3.863973e+01 6.522685e+00 -5.826231e-05 -3.111202e-05 1.609247e-05 1.143082e+00
6.491737e+01 3.804497e+01 6.883904e+00 6.491737e+01 3.804497e+01 6.883904e+00 -6.016959e-05 -4.297526e-05 2.533781e-06 3.216226e+00
5.521260e+01 3.924252e+01 2.420098e+00 5.521260e+01 3.924252e+01 2.420098e+00 -9.157809e-06 -1.832970e-05 -2.825816e-06 1.132180e+00
5.402877e+01 4.039920e+01 2.498796e+00 5.402877e+01 4.039920e+01 2.498796e+00 -1.764323e-05 -3.721637e-05 -4.279382e-06 6.027053e-01
5.494364e+01 4.023564e+01 2.433601e+00 5.494364e+01 4.023564e+01 2.433601e+00 -1.577565e-05 -2.770245e-05 -3.713288e-06 8.789938e-01
5.361095e+01 3.853846e+01 2.465966e+00 5.361095e+01 3.853846e+01 2.465966e+00 -8.131481e-06 -3.548636e-05 -5.718959e-06 5.483963e-01
5.452590e+01 3.839927e+01 2.413297e+00 5.452590e+01 3.839927e+01 2.413297e+00 -6.333040e-06 -2.472643e-05 -3.665247e-06 8.327517e-01
5.447057e+01 4.219974e+01 2.672245e+00 5.447057e+01 4.219974e+01 2.672245e+00 -2.422418e-05 -3.408472e-05 -3.745385e-06 6.506161e-01
5.280316e+01 4.132381e+01 3.007901e+00 5.280316e+01 4.132381e+01 3.007901e+00 -2.410525e-05 -4.650946e-05 -7.503709e-06 6.954185e-01
5.350902e+01 4.224387e+01 3.006212e+00 5.350902e+01 4.224387e+01 3.006212e+00 -2.844056e-05 -4.297653e-05 -4.883581e-06 7.035733e-01
5.468674e+01 4.123539e+01 2.493406e+00 5.468674e+01 4.123539e+01 2.493406e+00 -1.986792e-05 -3.203303e-05 -4.342189e-06 7.029843e-01
5.323451e+01 3.674351e+01 2.570608e+00 5.323451e+01 3.674351e+01 2.570608e+00 -1.976506e-06 -3.423547e-05 -9.938466e-06 4.409468e-01
5.385684e+01 3.755226e+01 2.453432e+00 5.385684e+01 3.755226e+01 2.453432e+00 -3.578041e-06 -3.008074e-05 -6.073246e-06 5.887487e-01
5.206183e+01 3.805938e+01 2.917789e+00 5.206183e+01 3.805938e+01 2.917789e+00 -1.003807e-05 -4.742470e-05 -1.329818e-05 5.597230e-01
5.231258e+01 3.699329e+01 2.854154e+00 5.231258e+01 3.699329e+01 2.854154e+00 -5.397551e-06 -4.243557e-05 -1.484807e-05 4.622673e-01
5.197436e+01 4.175883e+01 4.110751e+00 5.197436e+01 4.175883e+01 4.110751e+00 -3.534703e-05 -5.266323e-05 -9.540615e-06 1.036768e+00
5.158426e+01 3.985421e+01 3.450261e+00 5.158426e+01 3.985421e+01 3.450261e+00 -2.111383e-05 -5.121084e-05 -1.284810e-05 8.801653e-01
5.144419e+01 4.054559e+01 4.048771e+00 5.144419e+01 4.054559e+01 4.048771e+00 -2.858230e-05 -5.207460e-05 -1.343432e-05 1.044226e+00
5.264453e+01 4.211572e+01 3.497565e+00 5.264453e+01 4.211572e+01 3.497565e+00 -3.178475e-05 -4.830395e-05 -7.163064e-06 8.742134e-01
6.368570e+01 3.992369e+01 2.407271e+00 6.368570e+01 3.992369e+01 2.407271e+00 -4.015292e-06 6.309374e-06 -7.369594e-07 1.142993e+00
6.537865e+01 3.936164e+01 2.477738e+00 6.537865e+01 3.936164e+01 2.477738e+00 -1.495886e-06 -1.310226e-06 6.587457e-06 5.317073e-01
6.448313e+01 3.914492e+01 2.399419e+00 6.448313e+01 3.914492e+01 2.399419e+00 -2.963120e-06 6.953428e-06 9.844991e-07 8.366879e-01
6.471052e+01 4.118596e+01 2.520375e+00 6.471052e+01 4.118596e+01 2.520375e+00 -4.568165e-06 3.951337e-06 8.923181e-06 6.131758e-01
6.381762e+01 4.093956e+01 2.431909e+00 6.381762e+01 4.093956e+01 2.431909e+00 -5.366596e-06 7.397925e-06 2.388901e-06 8.877624e-01
6.404981e+01 4.292575e+01 2.785810e+00 6.404981e+01 4.292575e+01 2.785810e+00 -1.289315e-05 3.105466e-06 1.930582e-05 6.421700e-01
6.395940e+01 4.195150e+01 2.540368e+00 6.395940e+01 4.195150e+01 2.540368e+00 -7.204835e-06 6.068648e-06 9.295824e-06 6.970364e-01
6.575073e+01 4.223818e+01 3.171274e+00 6.575073e+01 4.223818e+01 3.171274e+00 -1.229546e-05 -6.329914e-06 2.779118e-05 6.864734e-01
6.494510e+01 4.306257e+01 3.175105e+00 6.494510e+01 4.306257e+01 3.175105e+00 -1.659863e-05 -3.992074e-06 2.828871e-05 6.981792e-01
6.596959e+01 3.760007e+01 2.637578e+00 6.596959e+01 3.760007e+01 2.637578e+00 -3.338312e-06 -4.077979e-06 8.938135e-06 4.315067e-01
6.691509e+01 3.907544e+01 3.058343e+00 6.691509e+01 3.907544e+01 3.058343e+00 -7.257061e-06 -7.716934e-06 2.269693e-05 5.234705e-01
6.681148e+01 3.796553e+01 2.985433e+00 6.681148e+01 3.796553e+01 2.985433e+00 -6.770408e-06 -8.144442e-06 1.812719e-05 4.333206e-01
6.526099e+01 3.835022e+01 2.466980e+00 6.526099e+01 3.835022e+01 2.466980e+00 -1.791511e-06 2.029149e-08 4.330312e-06 5.782010e-01
6.636752e+01 4.268594e+01 4.393469e+00 6.636752e+01 4.268594e+01 4.393469e+00 -3.258936e-05 -1.925708e-05 4.002147e-05 1.023992e+00
6.574719e+01 4.300509e+01 3.731059e+00 6.574719e+01 4.300509e+01 3.731059e+00 -2.332361e-05 -1.187622e-05 3.579645e-05 8.648572e-01
6.708081e+01 4.090885e+01 3.678355e+00 6.708081e+01 4.090885e+01 3.678355e+00 -1.784858e-05 -1.026377e-05 3.447695e-05 8.545711e-01
6.704643e+01 4.156719e+01 4.330575e+00 6.704643e+01 4.156719e+01 4.330575e+00 -2.965925e-05 -1.651011e-05 3.964085e-05 1.021934e+00
5.967181e+01 3.291620e+01 6.912166e+00 5.967181e+01 3.291620e+01 6.912166e+00 -3.587439e-05 -6.749724e-05 3.408814e-07 5.235915e+00
6.080066e+01 3.161914e+01 6.770554e+00 6.080066e+01 3.161914e+01 6.770554e+00 -1.322598e-05 -6.063573e-05 -8.228968e-06 2.204812e+00
6.068592e+01 3.252810e+01 6.891073e+00 6.068592e+01 3.252810e+01 6.891073e+00 -4.079139e-05 -6.505832e-05 -1.532261e-06 3.958510e+00
5.886751e+01 3.147090e+01 6.752722e+00 5.886751e+01 3.147090e+01 6.752722e+00 -2.678212e-05 -6.948264e-05 -1.085217e-05 2.210973e+00
5.875309e+01 3.238209e+01 6.881730e+00 5.875309e+01 3.238209e+01 6.881730e+00 -4.125156e-05 -7.113949e-05 -2.832208e-06 3.967243e+00
5.807092e+01 2.950579e+01 4.783943e+00 5.807092e+01 2.950579e+01 4.783943e+00 -6.494219e-06 -3.247689e-05 -3.567761e-05 7.513305e-01
5.827001e+01 3.014872e+01 6.033797e+00 5.827001e+01 3.014872e+01 6.033797e+00 -1.398472e-05 -5.554215e-05 -2.538013e-05 9.441098e-01
5.754188e+01 2.988599e+01 5.479737e+00 5.754188e+01 2.988599e+01 5.479737e+00 -1.327277e-05 -4.609854e-05 -3.287750e-05 7.840343e-01
6.003628e+01 2.953535e+01 5.439896e+00 6.003628e+01 2.953535e+01 5.439896e+00 -4.836360e-06 -3.865751e-05 -3.172056e-05 7.627836e-01
5.938926e+01 2.935910e+01 4.800148e+00 5.938926e+01 2.935910e+01 4.800148e+00 -5.532254e-06 -3.035907e-05 -3.352917e-05 7.143825e-01
6.201067e+01 2.976317e+01 4.852914e+00 6.201067e+01 2.976317e+01 4.852914e+00 1.248208e-07 -2.288488e-05 -2.589402e-05 7.457630e-01
6.072318e+01 2.944559e+01 4.822196e+00 6.072318e+01 2.944559e+01 4.822196e+00 -1.523817e-06 -2.692299e-05 -3.091422e-05 7.124803e-01
6.166264e+01 3.039495e+01 6.084121e+00 6.166264e+01 3.039495e+01 6.084121e+00 -4.122821e-06 -4.454330e-05 -2.067420e-05 9.360352e-01
6.244345e+01 3.022720e+01 5.563310e+00 6.244345e+01 3.022720e+01 5.563310e+00 -1.424845e-06 -3.142162e-05 -2.155332e-05 7.747224e-01
5.941119e+01 4.104797e+01 2.450117e+00 5.941119e+01 4.104797e+01 2.450117e+00 -6.076403e-06 5.132349e-06 -8.482314e-07 2.187173e+00
5.859521e+01 3.954938e+01 2.521615e+00 5.859521e+01 3.954938e+01 2.521615e+00 -7.730444e-06 2.852021e-06 -1.277342e-06 2.645167e+00
5.850959e+01 4.046653e+01 2.470188e+00 5.850959e+01 4.046653e+01 2.470188e+00 -9.213700e-06 3.025321e-06 -1.641240e-06 2.328514e+00
6.034022e+01 3.963692e+01 2.531260e+00 6.034022e+01 3.963692e+01 2.531260e+00 -6.274527e-06 5.280353e-06 -1.111985e-06 2.643873e+00
6.033115e+01 4.055192e+01 2.486685e+00 6.033115e+01 4.055192e+01 2.486685e+00 -6.958584e-06 5.249812e-06 -8.902583e-07 2.321878e+00
5.815385e+01 3.620164e+01 2.525381e+00 5.815385e+01 3.620164e+01 2.525381e+00 8.514204e-07 3.967540e-07 1.011202e-06 2.366916e+00
