3.090344e+01 3.003479e+01 6.785299e+00
2.915437e+01 3.003656e+01 6.387337e+00
2.976571e+01 3.139533e+01 6.875816e+00
2.536688e+01 3.114357e+01 5.185217e+00
2.721934e+01 3.051910e+01 5.831377e+00
2.651141e+01 3.061465e+01 5.148660e+00
2.882256e+01 2.950231e+01 5.109867e+00
2.769320e+01 3.007050e+01 5.121856e+00
2.766419e+01 3.447226e+01 6.857816e+00
2.860117e+01 3.287320e+01 6.871678e+00
2.855775e+01 3.385551e+01 6.856635e+00
3.049368e+01 3.282830e+01 6.860759e+00
2.949858e+01 3.330323e+01 6.857895e+00
3.016943e+01 3.652716e+01 6.839394e+00
2.937668e+01 3.521649e+01 6.840658e+00
3.021782e+01 3.560948e+01 6.839476e+00
2.866205e+01 3.684611e+01 6.840756e+00
3.038888e+01 3.374341e+01 6.846133e+00
3.029521e+01 3.469546e+01 6.840582e+00
2.547521e+01 3.756885e+01 6.852693e+00
2.709388e+01 3.720141e+01 6.853841e+00
2.639943e+01 3.790811e+01 6.864030e+00
2.828183e+01 3.855644e+01 6.843898e+00
2.732552e+01 3.822831e+01 6.853070e+00
2.674295e+01 3.130402e+01 2.601683e+00
2.526050e+01 3.213472e+01 3.132025e+00
2.608975e+01 3.209348e+01 2.639303e+00
2.649012e+01 3.064492e+01 3.672697e+00
2.717262e+01 3.055157e+01 2.937493e+00
2.494146e+01 3.393648e+01 2.758963e+00
2.549502e+01 3.299652e+01 2.703129e+00
2.824572e+01 2.976955e+01 4.380827e+00
2.762536e+01 3.006814e+01 3.644011e+00
2.585342e+01 4.140934e+01 6.838903e+00
2.605119e+01 3.967622e+01 6.868483e+00
2.643672e+01 4.066839e+01 6.890086e+00
2.453011e+01 4.019537e+01 6.535857e+00
2.493563e+01 4.126771e+01 6.575513e+00
2.764976e+01 3.923912e+01 6.853508e+00
2.703395e+01 3.994307e+01 6.872382e+00
2.351433e+01 4.062083e+01 5.424968e+00
2.414458e+01 4.100811e+01 6.094433e+00
3.820011e+01 3.980334e+01 2.790465e+00
3.884998e+01 3.820683e+01 3.174232e+00
3.893819e+01 4.006150e+01 3.922192e+00
3.848015e+01 3.442527e+01 4.470496e+00
3.908946e+01 3.629634e+01 3.760888e+00
3.870831e+01 3.511456e+01 3.717936e+00
3.796761e+01 3.656032e+01 2.712200e+00
3.849281e+01 3.583644e+01 3.117963e+00
3.774403e+01 3.944372e+01 6.489320e+00
3.879255e+01 3.993004e+01 5.384099e+00
3.808763e+01 4.028153e+01 6.045751e+00
3.810174e+01 4.180445e+01 4.759476e+00
3.823121e+01 4.108035e+01 5.446807e+00
3.269062e+01 3.019154e+01 6.738306e+00
3.347707e+01 3.176049e+01 6.851840e+00
3.445794e+01 3.053708e+01 6.365503e+00
3.468408e+01 3.521613e+01 6.858296e+00
3.414929e+01 3.345048e+01 6.866234e+00
3.396835e+01 3.442252e+01 6.856379e+00
3.235416e+01 3.301357e+01 6.859441e+00
3.318728e+01 3.368684e+01 6.856525e+00
3.761920e+01 3.263280e+01 5.179296e+00
3.624152e+01 3.131910e+01 5.851816e+00
3.693688e+01 3.158877e+01 5.179623e+00
3.498935e+01 2.981790e+01 5.137241e+00
3.601877e+01 3.061075e+01 5.180632e+00
3.181901e+01 3.669705e+01 6.839518e+00
3.323303e+01 3.732539e+01 6.840587e+00
3.286176e+01 3.558185e+01 6.840941e+00
3.195746e+01 3.578865e+01 6.839668e+00
3.623722e+01 3.875665e+01 6.852518e+00
3.470098e+01 3.800367e+01 6.851624e+00
3.525575e+01 3.886644e+01 6.861254e+00
3.326578e+01 3.906365e+01 6.843358e+00
3.427618e+01 3.895439e+01 6.851343e+00
3.221985e+01 3.392913e+01 6.846323e+00
3.208714e+01 3.487881e+01 6.840930e+00
3.642768e+01 3.216521e+01 2.636172e+00
3.695116e+01 3.153394e+01 3.771516e+00
3.631838e+01 3.130760e+01 3.084060e+00
3.768154e+01 3.345450e+01 3.092438e+00
3.694234e+01 3.307794e+01 2.646244e+00
3.557795e+01 3.012450e+01 4.424820e+00
3.602846e+01 3.062977e+01 3.722814e+00
3.771129e+01 3.538322e+01 2.705888e+00
3.736357e+01 3.425781e+01 2.666101e+00
3.509052e+01 4.236294e+01 6.851045e+00
3.664885e+01 4.148439e+01 6.562624e+00
3.602447e+01 4.243030e+01 6.612042e+00
3.524683e+01 4.063778e+01 6.867752e+00
3.466631e+01 4.152396e+01 6.888847e+00
3.758509e+01 4.217043e+01 5.488065e+00
3.686650e+01 4.237407e+01 6.150268e+00
3.375250e+01 3.985389e+01 6.851841e+00
3.422912e+01 4.069772e+01 6.870045e+00
3.017862e+01 3.768839e+01 3.627776e+00
2.922576e+01 3.873105e+01 2.882697e+00
2.889838e+01 3.706669e+01 2.910634e+00
2.694536e+01 4.100779e+01 2.482600e+00
2.812710e+01 3.986176e+01 2.485958e+00
2.791359e+01 4.081431e+01 2.453665e+00
2.981733e+01 4.026611e+01 2.582415e+00
2.886910e+01 4.056492e+01 2.492356e+00
2.593695e+01 3.564664e+01 2.440510e+00
2.746253e+01 3.639505e+01 2.479201e+00
2.691506e+01 3.557391e+01 2.437624e+00
2.885545e+01 3.542481e+01 2.622927e+00
2.788865e+01 3.549846e+01 2.493210e+00
2.940550e+01 4.399166e+01 2.541353e+00
2.762714e+01 4.368948e+01 2.910834e+00
2.859547e+01 4.246988e+01 2.433313e+00
2.948763e+01 4.306715e+01 2.397945e+00
2.418343e+01 4.184385e+01 4.026221e+00
2.583746e+01 4.296209e+01 3.411500e+00
2.504608e+01 4.280846e+01 4.056361e+00
2.706054e+01 4.445847e+01 4.110531e+00
2.601551e+01 4.368430e+01 4.080013e+00
2.967609e+01 4.117478e+01 2.450772e+00
2.955957e+01 4.213459e+01 2.396307e+00
2.704432e+01 3.217625e+01 2.420391e+00
2.690171e+01 3.385147e+01 2.423929e+00
2.747499e+01 3.300602e+01 2.387817e+00
2.838702e+01 3.463342e+01 2.472379e+00
2.791753e+01 3.382845e+01 2.426621e+00
2.542677e+01 4.224037e+01 6.568523e+00
2.490104e+01 4.285019e+01 5.492797e+00
2.560280e+01 4.309623e+01 6.157535e+00
2.643542e+01 4.420924e+01 4.820287e+00
2.593292e+01 4.375813e+01 5.526376e+00
3.179968e+01 3.786474e+01 3.626215e+00
3.318915e+01 3.753196e+01 2.919601e+00
3.249741e+01 3.909122e+01 2.880680e+00
3.638102e+01 3.684773e+01 2.438302e+00
3.473565e+01 3.719833e+01 2.497539e+00
3.545732e+01 3.651734e+01 2.441616e+00
3.360535e+01 3.592915e+01 2.647954e+00
3.453274e+01 3.621234e+01 2.509050e+00
3.421009e+01 4.186380e+01 2.495318e+00
3.332379e+01 4.044714e+01 2.490260e+00
3.332183e+01 4.142873e+01 2.449024e+00
3.158150e+01 4.046165e+01 2.561905e+00
3.244087e+01 4.095743e+01 2.461425e+00
3.122045e+01 4.419776e+01 2.548482e+00
3.234340e+01 4.288154e+01 2.444175e+00
3.138038e+01 4.328154e+01 2.397965e+00
3.300485e+01 4.430822e+01 2.949487e+00
3.150911e+01 4.138099e+01 2.423956e+00
3.145492e+01 4.234856e+01 2.382580e+00
3.670415e+01 4.327419e+01 4.108926e+00
3.486929e+01 4.401976e+01 3.485220e+00
3.565727e+01 4.402760e+01 4.150112e+00
3.334259e+01 4.518223e+01 4.172959e+00
3.452728e+01 4.466487e+01 4.166990e+00
3.601407e+01 3.303830e+01 2.434355e+00
3.584761e+01 3.477477e+01 2.434069e+00
3.546383e+01 3.382009e+01 2.406110e+00
3.424135e+01 3.525414e+01 2.510899e+00
3.486405e+01 3.455298e+01 2.458116e+00
3.534119e+01 4.326789e+01 6.617869e+00
3.575332e+01 4.403429e+01 5.586226e+00
3.500263e+01 4.408331e+01 6.239395e+00
3.397871e+01 4.506434e+01 4.900903e+00
3.454147e+01 4.470856e+01 5.608106e+00
3.105597e+01 3.600170e+01 6.839271e+00
2.803417e+01 3.058582e+01 2.587413e+00
2.958270e+01 2.972766e+01 3.020418e+00
3.314933e+01 2.899314e+01 4.394733e+00
3.129482e+01 2.912348e+01 3.635287e+00
3.245682e+01 2.920948e+01 3.694418e+00
3.122530e+01 3.042781e+01 2.683615e+00
3.184405e+01 2.973965e+01 3.087922e+00
3.544585e+01 3.130754e+01 2.688774e+00
3.411207e+01 3.012798e+01 3.140376e+00
3.443779e+01 3.093462e+01 2.711017e+00
3.231601e+01 3.053262e+01 2.714275e+00
3.338514e+01 3.068869e+01 2.728659e+00
3.039942e+01 4.355745e+01 2.384949e+00
2.807622e+01 3.218055e+01 2.389820e+00
2.950702e+01 3.294110e+01 2.416628e+00
3.231048e+01 3.477502e+01 2.653385e+00
3.093492e+01 3.378554e+01 2.503515e+00
3.192245e+01 3.388161e+01 2.509569e+00
3.110319e+01 3.211303e+01 2.438342e+00
3.152127e+01 3.299401e+01 2.435921e+00
3.502142e+01 3.291228e+01 2.422953e+00
3.349258e+01 3.334844e+01 2.457234e+00
3.409339e+01 3.258563e+01 2.465367e+00
3.211847e+01 3.220248e+01 2.450125e+00
3.311948e+01 3.236402e+01 2.466567e+00
2.687013e+01 4.159376e+01 6.906305e+00
2.842983e+01 4.117811e+01 6.871367e+00
3.169786e+01 3.994878e+01 6.842580e+00
3.005842e+01 4.062822e+01 6.849755e+00
3.110057e+01 4.073388e+01 6.849546e+00
2.988693e+01 4.228712e+01 6.863987e+00
3.049870e+01 4.151275e+01 6.861097e+00
3.404991e+01 4.232742e+01 6.905191e+00
3.258968e+01 4.157374e+01 6.868763e+00
3.304683e+01 4.242753e+01 6.891227e+00
3.095183e+01 4.239196e+01 6.863861e+00
3.201306e+01 4.243327e+01 6.873117e+00
2.645821e+01 4.313734e+01 6.584412e+00
2.783883e+01 4.427097e+01 6.155614e+00
3.141798e+01 4.558760e+01 4.896464e+00
2.952841e+01 4.513759e+01 5.582170e+00
3.077263e+01 4.527589e+01 5.593578e+00
2.968272e+01 4.390987e+01 6.588135e+00
3.020357e+01 4.469260e+01 6.172172e+00
3.414299e+01 4.393278e+01 6.629203e+00
3.257008e+01 4.477051e+01 6.203923e+00
3.306938e+01 4.406761e+01 6.639961e+00
3.083015e+01 4.403249e+01 6.591880e+00
3.196112e+01 4.408782e+01 6.615008e+00
3.466829e+01 3.184797e+01 2.486639e+00
3.351815e+01 4.323727e+01 6.858238e+00
1.684652e+01 2.261697e+01 6.785789e+00
3.004700e+01 1.973830e+01 6.810203e+00
1.816048e+01 2.678158e+01 2.511330e+00
3.109299e+01 2.376901e+01 2.564029e+00
2.250683e+01 1.651323e+01 6.802707e+00
2.412874e+01 2.306862e+01 3.816038e+00
2.396990e+01 2.352101e+01 6.838677e+00
2.557911e+01 2.989863e+01 2.456696e+00
1.880607e+01 1.856498e+01 2.546604e+00
2.124611e+01 3.014367e+01 6.705552e+00
2.691067e+01 1.666385e+01 2.559478e+00
2.957428e+01 2.795451e+01 6.762950e+00
1.617008e+01 2.497942e+01 4.628720e+00
1.929721e+01 1.919376e+01 6.753995e+00
2.044551e+01 2.309726e+01 6.845298e+00
1.629914e+01 1.991284e+01 4.647591e+00
1.868047e+01 2.662450e+01 6.814063e+00
3.231199e+01 2.135098e+01 4.723647e+00
2.647312e+01 1.767253e+01 6.787268e+00
2.700306e+01 2.167828e+01 6.844805e+00
2.959558e+01 1.690011e+01 4.805385e+00
3.034745e+01 2.393054e+01 6.737282e+00
2.124623e+01 2.483296e+01 2.525606e+00
2.169053e+01 2.882852e+01 2.518293e+00
1.794159e+01 2.257516e+01 2.580354e+00
1.863857e+01 2.955988e+01 4.574871e+00
2.748217e+01 2.339015e+01 2.519413e+00
2.880862e+01 2.714378e+01 2.503816e+00
2.950753e+01 1.993276e+01 2.590240e+00
3.191330e+01 2.657474e+01 4.562820e+00
2.321465e+01 2.004985e+01 6.844703e+00
1.976117e+01 1.601860e+01 4.714704e+00
2.488058e+01 1.488924e+01 4.794954e+00
2.488318e+01 2.636058e+01 2.581454e+00
2.158766e+01 2.087001e+01 2.542891e+00
2.546444e+01 1.997832e+01 2.516120e+00
2.262996e+01 2.680640e+01 6.847013e+00
2.669711e+01 2.579895e+01 6.847486e+00
2.335539e+01 3.174464e+01 4.471172e+00
2.830609e+01 3.003300e+01 4.458470e+00
2.273640e+01 1.702761e+01 2.585433e+00
2.545899e+01 2.965080e+01 6.730883e+00
1.577207e+01 2.386424e+01 6.013906e+00
1.788059e+01 2.088861e+01 6.787693e+00
1.864443e+01 2.281741e+01 6.889006e+00
1.611782e+01 2.117425e+01 5.998036e+00
1.751122e+01 2.448263e+01 6.836701e+00
3.156169e+01 2.038133e+01 6.096329e+00
2.841078e+01 1.862363e+01 6.823875e+00
2.854118e+01 2.071423e+01 6.886037e+00
3.014117e+01 1.807729e+01 6.122756e+00
3.032580e+01 2.172765e+01 6.806451e+00
1.967081e+01 2.578532e+01 2.419317e+00
1.976633e+01 2.790424e+01 2.497958e+00
1.791330e+01 2.473071e+01 2.510012e+00
1.799238e+01 2.842521e+01 3.241594e+00
2.931086e+01 2.354820e+01 2.404221e+00
3.011999e+01 2.546779e+01 2.514424e+00
3.047727e+01 2.186219e+01 2.540951e+00
3.188999e+01 2.523149e+01 3.274511e+00
2.285454e+01 1.827300e+01 6.886643e+00
2.099547e+01 1.587235e+01 6.076043e+00
2.364815e+01 1.530754e+01 6.107612e+00
2.449958e+01 2.469099e+01 3.205705e+00
2.288728e+01 2.199153e+01 3.145371e+00
2.478212e+01 2.155539e+01 3.147410e+00
2.328752e+01 2.512928e+01 6.839128e+00
2.531143e+01 2.464732e+01 6.839355e+00
2.441690e+01 3.113422e+01 3.082389e+00
2.709941e+01 3.042458e+01 3.176428e+00
2.061892e+01 1.767828e+01 2.528811e+00
2.331518e+01 3.012824e+01 6.749370e+00
1.678072e+01 2.600543e+01 3.264158e+00
1.699545e+01 2.610553e+01 6.028353e+00
1.732372e+01 2.734035e+01 4.607866e+00
1.566725e+01 2.248528e+01 4.647134e+00
1.647219e+01 2.366669e+01 3.286831e+00
2.088619e+01 1.768345e+01 6.806554e+00
1.745835e+01 1.912401e+01 6.011919e+00
1.910770e+01 1.733139e+01 6.042254e+00
1.981321e+01 2.113600e+01 6.864517e+00
2.125124e+01 1.959606e+01 6.864448e+00
2.223000e+01 2.333376e+01 6.839301e+00
2.170425e+01 2.147295e+01 6.843651e+00
1.945138e+01 2.481934e+01 6.872544e+00
2.136852e+01 2.505412e+01 6.843071e+00
1.722692e+01 1.899881e+01 3.320573e+00
1.660503e+01 2.131263e+01 3.317556e+00
1.775559e+01 1.770614e+01 4.665789e+00
1.993590e+01 2.864873e+01 6.810851e+00
2.063545e+01 2.683167e+01 6.872824e+00
1.823031e+01 2.832554e+01 6.033284e+00
3.214477e+01 2.253669e+01 3.328999e+00
3.127486e+01 1.893578e+01 4.799360e+00
3.130798e+01 2.029579e+01 3.381087e+00
3.181783e+01 2.275609e+01 6.030683e+00
3.247915e+01 2.396995e+01 4.625813e+00
2.444450e+01 1.693663e+01 6.823361e+00
2.677140e+01 1.966218e+01 6.863231e+00
2.483784e+01 1.883654e+01 6.863338e+00
2.814116e+01 1.679724e+01 6.130072e+00
2.595192e+01 1.586382e+01 6.125311e+00
2.546880e+01 2.261907e+01 6.839490e+00
2.869305e+01 2.279429e+01 6.863730e+00
2.702042e+01 2.375538e+01 6.843970e+00
2.517030e+01 2.072579e+01 6.842443e+00
2.848052e+01 1.639980e+01 3.411224e+00
2.738724e+01 1.555585e+01 4.797235e+00
3.006257e+01 1.820792e+01 3.408987e+00
3.010981e+01 2.609408e+01 6.769452e+00
3.168019e+01 2.520161e+01 5.960472e+00
2.856745e+01 2.490135e+01 6.864436e+00
2.270996e+01 2.393005e+01 3.173648e+00
2.141716e+01 2.684649e+01 2.426277e+00
2.299637e+01 2.575945e+01 2.669158e+00
1.955804e+01 2.373021e+01 2.427274e+00
2.124150e+01 2.283356e+01 2.619010e+00
2.366802e+01 2.951025e+01 2.447302e+00
2.005823e+01 2.973081e+01 3.216100e+00
2.222066e+01 3.066810e+01 3.169142e+00
2.332096e+01 2.763151e+01 2.442433e+00
1.823965e+01 2.045431e+01 2.547588e+00
1.972537e+01 2.168335e+01 2.456057e+00
1.962417e+01 3.035309e+01 5.908189e+00
2.079210e+01 3.107455e+01 4.496990e+00
2.577802e+01 2.322637e+01 3.173331e+00
2.854022e+01 2.167904e+01 2.425655e+00
2.662851e+01 2.159906e+01 2.622557e+00
2.819731e+01 2.525086e+01 2.430349e+00
2.631292e+01 2.499184e+01 2.658094e+00
2.727944e+01 2.870233e+01 2.456406e+00
2.684071e+01 2.681973e+01 2.464878e+00
3.067964e+01 2.725107e+01 3.185268e+00
2.909353e+01 2.899826e+01 3.125708e+00
2.828098e+01 1.813116e+01 2.545748e+00
2.750077e+01 1.990675e+01 2.428542e+00
3.112990e+01 2.761272e+01 5.901669e+00
3.045930e+01 2.872706e+01 4.480537e+00
2.358926e+01 2.181010e+01 6.839462e+00
1.898568e+01 1.696092e+01 3.332987e+00
2.223617e+01 1.508742e+01 4.778654e+00
2.121178e+01 1.600269e+01 3.367311e+00
2.602885e+01 1.534214e+01 3.411987e+00
2.361356e+01 1.544745e+01 3.400572e+00
2.531102e+01 2.812547e+01 2.432070e+00
2.020514e+01 1.968820e+01 2.443766e+00
2.348680e+01 2.023559e+01 2.644529e+00
2.211408e+01 1.892074e+01 2.474377e+00
2.622650e+01 1.831400e+01 2.391298e+00
2.415523e+01 1.844014e+01 2.449943e+00
2.198337e+01 2.851235e+01 6.893157e+00
2.468423e+01 2.646682e+01 6.844788e+00
2.402834e+01 2.828842e+01 6.867922e+00
2.811884e+01 2.692187e+01 6.896642e+00
2.612652e+01 2.774346e+01 6.872861e+00
2.217383e+01 3.142828e+01 5.852636e+00
2.587603e+01 3.119439e+01 4.367292e+00
2.474374e+01 3.135440e+01 5.869665e+00
2.926285e+01 2.943494e+01 5.889455e+00
2.695548e+01 3.042639e+01 5.808317e+00
2.491195e+01 1.666544e+01 2.527517e+00
2.767713e+01 2.889623e+01 6.774979e+00
1.622001e+01 2.323897e+01 6.542074e+00
1.730790e+01 2.175669e+01 6.816639e+00
1.773961e+01 2.269561e+01 6.903650e+00
1.638400e+01 2.188359e+01 6.518170e+00
1.712071e+01 2.353208e+01 6.844116e+00
3.086982e+01 2.003086e+01 6.579370e+00
2.927886e+01 1.916028e+01 6.844830e+00
2.929836e+01 2.022132e+01 6.906139e+00
3.016307e+01 1.886937e+01 6.581449e+00
3.021115e+01 2.069536e+01 6.842217e+00
1.889353e+01 2.625903e+01 2.425393e+00
1.891946e+01 2.736925e+01 2.488346e+00
1.802108e+01 2.577023e+01 2.477139e+00
1.804851e+01 2.766425e+01 2.728728e+00
3.021778e+01 2.362596e+01 2.421193e+00
3.065800e+01 2.462089e+01 2.508534e+00
3.082858e+01 2.282364e+01 2.521858e+00
3.156799e+01 2.450602e+01 2.808751e+00
2.267900e+01 1.738687e+01 6.905595e+00
2.173081e+01 1.611830e+01 6.561148e+00
2.306872e+01 1.584067e+01 6.575259e+00
2.432087e+01 2.390921e+01 3.629446e+00
2.348423e+01 2.250950e+01 3.589753e+00
2.446798e+01 2.228396e+01 3.591787e+00
2.363542e+01 2.431826e+01 6.839130e+00
2.462847e+01 2.408459e+01 6.839180e+00
2.505089e+01 3.061030e+01 2.667761e+00
2.634021e+01 3.032074e+01 2.690514e+00
1.966678e+01 1.809988e+01 2.496254e+00
2.224363e+01 3.018755e+01 6.760214e+00
1.646144e+01 2.552334e+01 3.954093e+00
1.646919e+01 2.563485e+01 5.331915e+00
1.674778e+01 2.618944e+01 4.604280e+00
1.577191e+01 2.379634e+01 4.685351e+00
1.614403e+01 2.432374e+01 3.932328e+00
2.008250e+01 1.840250e+01 6.771020e+00
1.834015e+01 1.908650e+01 6.483761e+00
1.914171e+01 1.823203e+01 6.496230e+00
1.953164e+01 2.016744e+01 6.852545e+00
2.027514e+01 1.937684e+01 6.853946e+00
2.134001e+01 2.322897e+01 6.840062e+00
2.103281e+01 2.226640e+01 6.843553e+00
1.994621e+01 2.396061e+01 6.854093e+00
2.086693e+01 2.409394e+01 6.842962e+00
1.667209e+01 1.940257e+01 3.953124e+00
1.625767e+01 2.061983e+01 3.947324e+00
1.694276e+01 1.875657e+01 4.652892e+00
1.931970e+01 2.772879e+01 6.811733e+00
1.964791e+01 2.678764e+01 6.880265e+00
1.841144e+01 2.752606e+01 6.553978e+00
3.235014e+01 2.192932e+01 3.994486e+00
3.188511e+01 2.010549e+01 4.766682e+00
3.196179e+01 2.072168e+01 4.020992e+00
3.224534e+01 2.207259e+01 5.421627e+00
3.249796e+01 2.266393e+01 4.659415e+00
2.545464e+01 1.727154e+01 6.797247e+00
2.663395e+01 1.866127e+01 6.860780e+00
2.565192e+01 1.824322e+01 6.860735e+00
2.730911e+01 1.716599e+01 6.557815e+00
2.625237e+01 1.671985e+01 6.558141e+00
2.623371e+01 2.215311e+01 6.840210e+00
2.785033e+01 2.223107e+01 6.853100e+00
2.704771e+01 2.270905e+01 6.843620e+00
2.610398e+01 2.117254e+01 6.842436e+00
2.911462e+01 1.656482e+01 4.074132e+00
2.853949e+01 1.614322e+01 4.809300e+00
2.999651e+01 1.746161e+01 4.077461e+00
3.025659e+01 2.504268e+01 6.742154e+00
3.110141e+01 2.453355e+01 6.446467e+00
2.947675e+01 2.443152e+01 6.846889e+00
2.200294e+01 2.436207e+01 2.770285e+00
2.131148e+01 2.584219e+01 2.463923e+00
2.211187e+01 2.531928e+01 2.619938e+00
2.040075e+01 2.428977e+01 2.447650e+00
2.120391e+01 2.382938e+01 2.589093e+00
2.267893e+01 2.920618e+01 2.496136e+00
2.087471e+01 2.935493e+01 2.769892e+00
2.189940e+01 2.979143e+01 2.753196e+00
2.250652e+01 2.824285e+01 2.431354e+00
1.805222e+01 2.149945e+01 2.584179e+00
1.881667e+01 2.211239e+01 2.483246e+00
1.899700e+01 3.010285e+01 5.254924e+00
1.962897e+01 3.045348e+01 4.518752e+00
2.659851e+01 2.330644e+01 2.765802e+00
2.801765e+01 2.254513e+01 2.460023e+00
2.709084e+01 2.248012e+01 2.593868e+00
2.783545e+01 2.431898e+01 2.460147e+00
2.692139e+01 2.421269e+01 2.606342e+00
2.807664e+01 2.794132e+01 2.485900e+00
2.782248e+01 2.697536e+01 2.438388e+00
2.978032e+01 2.725247e+01 2.734834e+00
2.903592e+01 2.809534e+01 2.708178e+00
2.891904e+01 1.900146e+01 2.583343e+00
2.851310e+01 1.989501e+01 2.456401e+00
3.163234e+01 2.713847e+01 5.266155e+00
3.131090e+01 2.775136e+01 4.505792e+00
2.340328e+01 2.093317e+01 6.840113e+00
1.930224e+01 1.639550e+01 3.995035e+00
2.095748e+01 1.546139e+01 4.741826e+00
2.044924e+01 1.583586e+01 4.004696e+00
2.548006e+01 1.500345e+01 4.083683e+00
2.419300e+01 1.498562e+01 4.075472e+00
2.509073e+01 2.724480e+01 2.492312e+00
2.089446e+01 2.027798e+01 2.482155e+00
2.252610e+01 2.051141e+01 2.613940e+00
2.183759e+01 1.989284e+01 2.500287e+00
2.585515e+01 1.915078e+01 2.435671e+00
2.481261e+01 1.920095e+01 2.469694e+00
2.230261e+01 2.765651e+01 6.865174e+00
2.365013e+01 2.668444e+01 6.844661e+00
2.332354e+01 2.756236e+01 6.856726e+00
2.741117e+01 2.635720e+01 6.865559e+00
2.641693e+01 2.677514e+01 6.858311e+00
2.275435e+01 3.171864e+01 5.187714e+00
2.456754e+01 3.164388e+01 4.408979e+00
2.406871e+01 3.172338e+01 5.218742e+00
2.884796e+01 2.977838e+01 5.154905e+00
2.764643e+01 3.034722e+01 5.120584e+00
2.383590e+01 1.680451e+01 2.569708e+00
2.656275e+01 2.929142e+01 6.738625e+00
1.587721e+01 2.449537e+01 5.359640e+00
1.654840e+01 2.425024e+01 6.569044e+00
1.635658e+01 2.501567e+01 6.043772e+00
1.578730e+01 2.250274e+01 6.070630e+00
1.554132e+01 2.317192e+01 5.365620e+00
1.855318e+01 2.002745e+01 6.759887e+00
1.692170e+01 2.091612e+01 6.520286e+00
1.759123e+01 1.998312e+01 6.495671e+00
1.825426e+01 2.182893e+01 6.885769e+00
1.885395e+01 2.098447e+01 6.863596e+00
1.954679e+01 2.295878e+01 6.860816e+00
1.918847e+01 2.195496e+01 6.872775e+00
1.806056e+01 2.365996e+01 6.899678e+00
1.902444e+01 2.381224e+01 6.876688e+00
1.610562e+01 2.050957e+01 5.345643e+00
1.568670e+01 2.181532e+01 5.379787e+00
1.672800e+01 2.011298e+01 6.011475e+00
1.805919e+01 2.552753e+01 6.820551e+00
1.848813e+01 2.464886e+01 6.887484e+00
1.713121e+01 2.532226e+01 6.559956e+00
3.204796e+01 2.082520e+01 5.446573e+00
3.097434e+01 1.916815e+01 6.163406e+00
3.155935e+01 1.957748e+01 5.512449e+00
3.105155e+01 2.108712e+01 6.580827e+00
3.176465e+01 2.155679e+01 6.072755e+00
2.746707e+01 1.812626e+01 6.797763e+00
2.847453e+01 1.964324e+01 6.891359e+00
2.757828e+01 1.912843e+01 6.871522e+00
2.928823e+01 1.822310e+01 6.599435e+00
2.832542e+01 1.766426e+01 6.576968e+00
2.777024e+01 2.119259e+01 6.858840e+00
2.943998e+01 2.123817e+01 6.889276e+00
2.864846e+01 2.174390e+01 6.871586e+00
2.769204e+01 2.014840e+01 6.871369e+00
2.994632e+01 1.741316e+01 5.505325e+00
2.917911e+01 1.737940e+01 6.139583e+00
3.085386e+01 1.843469e+01 5.543838e+00
3.036924e+01 2.281249e+01 6.762293e+00
3.114478e+01 2.221423e+01 6.522906e+00
2.951884e+01 2.228138e+01 6.865074e+00
2.045669e+01 2.530361e+01 2.427092e+00
1.970348e+01 2.686369e+01 2.420287e+00
2.052355e+01 2.633895e+01 2.415593e+00
1.878798e+01 2.523944e+01 2.424625e+00
1.958726e+01 2.475512e+01 2.420960e+00
2.071181e+01 2.838554e+01 2.516468e+00
1.886908e+01 2.831793e+01 2.731268e+00
1.987475e+01 2.886328e+01 2.751445e+00
2.059142e+01 2.737402e+01 2.427034e+00
1.788618e+01 2.366676e+01 2.549344e+00
1.872415e+01 2.421392e+01 2.442580e+00
1.718762e+01 2.533362e+01 2.721782e+00
1.710104e+01 2.423142e+01 2.780126e+00
1.834810e+01 2.902180e+01 3.864874e+00
1.733526e+01 2.721541e+01 3.137768e+00
1.752581e+01 2.790264e+01 3.859596e+00
1.904743e+01 2.914481e+01 3.205092e+00
2.839530e+01 2.347026e+01 2.425754e+00
2.989398e+01 2.267853e+01 2.428069e+00
2.895404e+01 2.260625e+01 2.422822e+00
2.972964e+01 2.450251e+01 2.421858e+00
2.876213e+01 2.440762e+01 2.418506e+00
2.950117e+01 2.632016e+01 2.510094e+00
2.915885e+01 2.534414e+01 2.435534e+00
3.107507e+01 2.546530e+01 2.769377e+00
3.046553e+01 2.637570e+01 2.755225e+00
3.003428e+01 2.089891e+01 2.572498e+00
3.140319e+01 2.210375e+01 2.820600e+00
3.098100e+01 2.107212e+01 2.859890e+00
2.950831e+01 2.174302e+01 2.435464e+00
3.200083e+01 2.593387e+01 3.878649e+00
3.134417e+01 2.628682e+01 3.221529e+00
3.214880e+01 2.388000e+01 3.242094e+00
3.235605e+01 2.461814e+01 3.886799e+00
2.303062e+01 1.916189e+01 6.858993e+00
2.366831e+01 1.760018e+01 6.891925e+00
2.384913e+01 1.851756e+01 6.871476e+00
2.185235e+01 1.798231e+01 6.889419e+00
2.203562e+01 1.890294e+01 6.872071e+00
2.033287e+01 1.583763e+01 5.429457e+00
2.083661e+01 1.672065e+01 6.569084e+00
1.999935e+01 1.654107e+01 6.060394e+00
2.230029e+01 1.545806e+01 6.147874e+00
2.156870e+01 1.532458e+01 5.480649e+00
